Algorithm,Test_Accuracy,MSE
SVC(),0.6803730951129795,0.3196269048870205
DecisionTreeClassifier(),1.0,0.0
AdaBoostClassifier(),0.7182080924855492,0.2817919075144509
RandomForestClassifier(),1.0,0.0
KNeighborsClassifier(),0.7493431424067262,0.2506568575932738
LogisticRegression(max_iter=1000),0.7142669469259064,0.2857330530740935
"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.9437729900157645,0.05622700998423542
